,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.17859975826171104,0.0
1,400.0,0.18008158050890713,0.48801732063293457
2,800.0,0.17852132949385133,0.8661980628967285
3,1200.0,0.1798489314307654,1.3054137229919434
4,1600.0,0.18366179770765817,1.6641449928283691
5,2000.0,0.18110523063698497,1.9495313167572021
6,2400.0,0.1835983141070735,2.299483060836792
7,2800.0,0.18175936629229983,2.678969383239746
8,3200.0,0.183397542368655,3.0654752254486084
9,3600.0,0.18423434673859881,3.3930742740631104
10,4000.0,0.18452123441561535,3.757774591445923
11,4400.0,0.185419000011288,4.133795976638794
12,4800.0,0.1901794232810959,4.485815763473511
13,5200.0,0.1892177729323523,4.881163835525513
14,5600.0,0.19397879456349254,5.2798333168029785
15,6000.0,0.19106414937806665,5.640674114227295
16,6400.0,0.1925779402076673,6.003065586090088
17,6800.0,0.19584812395694787,6.371757507324219
18,7200.0,0.20458825615286952,6.704477071762085
19,7600.0,0.20667609556703964,7.093964099884033
20,8000.0,0.21392087942120505,7.453366041183472
21,8400.0,0.21837401452980576,7.792581796646118
22,8800.0,0.2237485902037012,8.168497085571289
23,9200.0,0.2415176332968641,8.562334537506104
24,9600.0,0.24696183541777056,8.951937198638916
25,10000.0,0.25566840953230263,9.28343915939331
26,10400.0,0.27847216390455104,9.662917375564575
27,10800.0,0.2985069033808152,10.00662088394165
28,11200.0,0.32324203547710695,10.33229923248291
29,11600.0,0.38099489755244387,10.69182801246643
30,12000.0,0.44832861645832156,11.11158299446106
31,12400.0,0.5264915460085119,11.465468645095825
32,12800.0,0.6445056187649533,11.814667701721191
33,13200.0,0.8276572493588835,12.141903162002563
34,13600.0,0.9643336908344603,12.505714654922485
35,14000.0,1.2349932142515747,12.869605302810669
36,14400.0,1.4489152879055025,13.226064920425415
37,14800.0,1.6300742263543608,13.65317678451538
38,15200.0,1.8067726064521326,14.00740098953247
39,15600.0,1.9840534705859507,14.371398687362671
40,16000.0,2.0687402594022792,14.716231346130371
41,16400.0,2.0716759003660705,15.113940238952637
42,16800.0,1.9684913900938776,15.519617319107056
43,17200.0,1.8370516655569344,15.921371459960938
44,17600.0,1.6239257872181314,16.322678327560425
45,18000.0,1.421104755343476,16.68139100074768
46,18400.0,1.2510411008061406,17.08192229270935
47,18800.0,1.0560756314206097,17.485918283462524
48,19200.0,0.929440435509028,17.83747148513794
49,19600.0,0.7923249060268754,18.259546756744385
50,20000.0,0.6851702961113019,18.640206336975098
51,20400.0,0.5769358222930862,19.04372787475586
52,20800.0,0.49958589725476393,19.382761001586914
53,21200.0,0.44114983441106514,19.757222414016724
54,21600.0,0.4155872868905596,20.16894006729126
55,22000.0,0.38496911900462955,20.550353288650513
56,22400.0,0.35959653126667107,20.92403244972229
57,22800.0,0.3555891943636477,21.324234008789062
58,23200.0,0.3535007073290205,21.695939302444458
59,23600.0,0.3583117628892438,22.149839162826538
60,24000.0,0.3642477903813014,22.593494176864624
61,24400.0,0.36940452569915017,22.939027070999146
62,24800.0,0.3583018016066096,23.329350233078003
63,25200.0,0.34027403664382755,23.69057607650757
64,25600.0,0.3242625532059878,24.06081748008728
65,26000.0,0.31190387866382896,24.398328065872192
66,26400.0,0.3054086899307246,24.807191848754883
67,26800.0,0.2985296778362,25.20550012588501
68,27200.0,0.29532342634363484,25.633631467819214
69,27600.0,0.2927169393093419,26.022592067718506
70,28000.0,0.2934998730298942,26.365978956222534
71,28400.0,0.29690151866494424,26.724438428878784
72,28800.0,0.2972440595945022,27.085413455963135
73,29200.0,0.2986708513727019,27.464881420135498
74,29600.0,0.2995979819143772,27.862629413604736
75,30000.0,0.30294028673788004,28.214681386947632
76,30400.0,0.30024138104896936,28.63266134262085
77,30800.0,0.30502844814156144,28.981839418411255
78,31200.0,0.30058193687863966,29.37474298477173
79,31600.0,0.30026897269246605,29.74775528907776
80,32000.0,0.30137110095351516,30.123847484588623
81,32400.0,0.3003020002871411,30.468884468078613
82,32800.0,0.3005796434686331,30.867620944976807
83,33200.0,0.29568156953956226,31.27895212173462
84,33600.0,0.29776684257703606,31.640928030014038
85,34000.0,0.2939605786710665,32.0267276763916
86,34400.0,0.2953470183003584,32.45533800125122
87,34800.0,0.2958623437208181,32.82839298248291
88,35200.0,0.2971762996031716,33.25268220901489
89,35600.0,0.2969235610316854,33.6021511554718
90,36000.0,0.2988623060026332,34.029223918914795
91,36400.0,0.30099800121845904,34.4136381149292
92,36800.0,0.3024616382839462,34.75373125076294
93,37200.0,0.3080685854206907,35.119027614593506
94,37600.0,0.31035290573867036,35.513587474823
95,38000.0,0.31450869758152195,35.89870262145996
96,38400.0,0.3168458709839351,36.29558515548706
97,38800.0,0.3223604660641137,36.66354990005493
98,39200.0,0.3259929276225657,37.044888496398926
99,39600.0,0.32864921742547704,37.39358377456665
100,40000.0,0.3339969847849548,37.80158615112305
