,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.27068737942838306,0.0
1,5700.0,1.7613016507879018,1.6873815059661865
2,11400.0,0.3299740958243989,3.273085832595825
3,17100.0,0.21215925537572872,4.820564031600952
4,22800.0,0.1831801200734206,6.366151571273804
5,28500.0,0.20679529595891746,7.903361797332764
6,34200.0,0.22958545367380473,9.464744329452515
7,39900.0,0.2752385133236873,11.025588512420654
8,45600.0,0.31755928076899137,12.572683095932007
9,51300.0,0.34005249001427834,14.120093584060669
10,5700.0,1.730118315599036,24.5567467212677
11,6200.0,1.70307095447529,24.941750526428223
12,5950.0,1.6914987461993702,25.263779401779175
13,6075.0,1.71506227438229,25.529605388641357
14,6200.0,1.6779797654025324,25.795560836791992
15,6138.0,1.6602415723432666,26.071287631988525
16,6169.0,1.671931903121042,26.32412815093994
17,6200.0,1.6615453168789085,26.59215474128723
18,6185.0,1.6508720711246225,26.855900049209595
19,6192.0,1.6550364493859857,27.116684913635254
20,6199.0,1.6527196682208352,27.356648921966553
21,6196.0,1.6499473715935304,27.61991047859192
22,6197.0,1.6536641901404514,27.861119031906128
