,"Position, steps","Sharpness, -","Time, s"
0,0.0,2.042861281419568,0.0
1,5700.0,0.3302657551472087,1.6955108642578125
2,11400.0,0.21903122478693313,3.131119728088379
3,17100.0,0.21950020742513393,4.674910068511963
4,22800.0,0.24492779637216253,6.228403329849243
5,28500.0,0.26242945340308366,7.766347408294678
6,34200.0,0.2603953031284718,9.325517416000366
7,39900.0,0.27606144803197813,10.888475179672241
8,45600.0,0.3076487234799789,12.442957401275635
9,51300.0,0.33020952499573325,13.990193367004395
10,0.0,1.8949584433550928,25.646132707595825
11,500.0,1.8066402585467065,26.038007974624634
12,250.0,1.792560847565011,26.395150423049927
13,375.0,1.8953746699235414,26.678452253341675
14,500.0,1.8251611395538916,26.948895692825317
15,438.0,1.7452429930425106,27.215293645858765
16,469.0,1.778807173139528,27.464199781417847
17,500.0,1.7523748240333323,27.738337755203247
18,485.0,1.7261570468650742,28.003283262252808
19,492.0,1.7344538712993218,28.253674268722534
20,499.0,1.7282011436696343,28.48938274383545
21,496.0,1.7266902624641423,28.746314525604248
22,497.0,1.7264242385631006,29.02046847343445
