,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.16725376395361474,0.0
1,5700.0,0.17939860494440282,1.6759033203125
2,11400.0,0.19896835901722507,3.240746021270752
3,17100.0,0.2341670008589521,4.804225444793701
4,22800.0,0.3142340522688999,6.371922731399536
5,28500.0,1.0280966150089432,7.921764373779297
6,34200.0,0.6852987410848483,9.524884223937988
7,39900.0,0.5269316546777714,11.068618059158325
8,45600.0,0.4440662075965891,12.61751937866211
9,51300.0,0.4107001572386518,14.187308073043823
10,28500.0,1.1792159453968893,19.55339241027832
11,29000.0,1.242211625975386,19.94914197921753
12,29500.0,1.3396366347027444,20.34856629371643
13,30000.0,1.413552628372833,20.76981544494629
14,30500.0,1.4099467732060542,21.179698705673218
15,30250.0,1.4160807393281967,21.489070653915405
16,30000.0,1.4232647836820493,21.819935083389282
17,29750.0,1.4216493034013868,22.135132789611816
18,29875.0,1.4049037980686392,22.4462788105011
19,29813.0,1.4238570928971634,22.772358894348145
20,29751.0,1.4084746660581355,23.02220845222473
21,29782.0,1.4049476240280596,23.285518884658813
22,29767.0,1.4085556491774367,23.55021834373474
23,29752.0,1.4062711184608714,23.793330430984497
24,29759.0,1.403157889776798,24.035996198654175
25,29756.0,1.4038110511839512,24.324312925338745
26,29753.0,1.4030727314754359,24.56327199935913
27,29754.0,1.4035247637962132,24.821496725082397
