,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.3928676261193252,0.0
1,5700.0,1.9659066591929526,1.6654109954833984
2,11400.0,0.4758612943826856,3.2235312461853027
3,17100.0,0.26364975677132624,4.763935565948486
4,22800.0,0.17311995032502153,6.315641164779663
5,28500.0,0.1301786414814105,7.86247444152832
6,34200.0,0.16513921710926813,9.398736000061035
7,39900.0,0.17873190150594698,10.928906679153442
8,45600.0,0.21396441657989412,12.484448194503784
9,51300.0,0.2680185913915935,14.04386568069458
10,5700.0,1.9147692259311824,24.443253993988037
11,6200.0,1.8871259771943558,24.835108518600464
12,5950.0,1.874203806144895,25.152957677841187
13,6075.0,1.8972480498617073,25.433536767959595
14,6200.0,1.8651196850099718,25.719640254974365
15,6138.0,1.8292758217413077,25.99145817756653
16,6169.0,1.8471920048398924,26.248311042785645
17,6200.0,1.8329398647983286,26.512394189834595
18,6185.0,1.8249644539490109,26.758180618286133
19,6192.0,1.8346744306142218,26.989734411239624
20,6199.0,1.8319222685787775,27.26633882522583
21,6196.0,1.8302970150925317,27.512147426605225
22,6197.0,1.8309128260569605,27.76315665245056
