,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.17860822958621544,0.0
1,5700.0,0.1933702540853243,1.679262638092041
2,11400.0,0.3085178219736377,3.1356217861175537
3,17100.0,2.068205249174855,4.6965436935424805
4,22800.0,0.38471926974141774,6.286200046539307
5,28500.0,0.2935009115522097,7.8520567417144775
6,34200.0,0.2952255345038743,9.391344547271729
7,39900.0,0.3172556544411099,10.94227409362793
8,45600.0,0.3806734967829031,12.486999034881592
9,51300.0,0.4159204187520944,14.030518531799316
10,17100.0,2.010816946613001,21.926734447479248
11,17600.0,1.927115759036061,22.317155599594116
12,17350.0,1.8808451896466538,22.636622428894043
13,17475.0,1.9609252714548535,22.91506004333496
14,17600.0,1.919114786256341,23.216806888580322
15,17538.0,1.8697752305436903,23.477795362472534
16,17569.0,1.89360312113227,23.74812650680542
17,17600.0,1.8745777537034969,24.01520347595215
18,17585.0,1.8568237452649905,24.25631833076477
19,17592.0,1.8638729073508604,24.50429892539978
20,17599.0,1.8611617952634536,24.74227476119995
21,17596.0,1.856048523515416,25.002374172210693
22,17597.0,1.857110338795622,25.246206045150757
