,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.15139832055248592,0.0
1,400.0,0.15133153572114055,0.5137393474578857
2,800.0,0.15078779065255893,0.8256728649139404
3,1200.0,0.15256396527792113,1.1901614665985107
4,1600.0,0.15357266664014452,1.5717463493347168
5,2000.0,0.1554701386292832,2.0088233947753906
6,2400.0,0.15360433333377083,2.3852927684783936
7,2800.0,0.1540232857812849,2.742274761199951
8,3200.0,0.15524294642489725,3.070054292678833
9,3600.0,0.15787775948259708,3.4067020416259766
10,4000.0,0.15548992043904764,3.7884349822998047
11,4400.0,0.15690266705008346,4.173729658126831
12,4800.0,0.16067326659815354,4.556812286376953
13,5200.0,0.15704884308343192,4.90995192527771
14,5600.0,0.16027096988701756,5.272706508636475
15,6000.0,0.16108461070950494,5.600235939025879
16,6400.0,0.1637528623081436,5.947971343994141
17,6800.0,0.16239816001250057,6.285787343978882
18,7200.0,0.1613228009347182,6.625157356262207
19,7600.0,0.1626857647458542,7.0098230838775635
20,8000.0,0.16454313055750616,7.381301164627075
21,8400.0,0.16093364724120876,7.7672998905181885
22,8800.0,0.16226895061202648,8.155566453933716
23,9200.0,0.16213556301329202,8.491780757904053
24,9600.0,0.1671576964990467,8.856949806213379
25,10000.0,0.16670164586459146,9.1932213306427
26,10400.0,0.16399960847047312,9.587646007537842
27,10800.0,0.1725199402350101,9.938366413116455
28,11200.0,0.17069638765886141,10.315754652023315
29,11600.0,0.1695451306261777,10.725163221359253
30,12000.0,0.17173410530258393,11.102966785430908
31,12400.0,0.1698392269366568,11.434560060501099
32,12800.0,0.17022789837387975,11.868330478668213
33,13200.0,0.17393914052873052,12.264796018600464
34,13600.0,0.17594901324086246,12.619057178497314
35,14000.0,0.17534069905886177,12.987835168838501
36,14400.0,0.17918447358660067,13.36718463897705
37,14800.0,0.18468843958657366,13.736506938934326
38,15200.0,0.18580381795119486,14.117739200592041
39,15600.0,0.18902853120736754,14.47571587562561
40,16000.0,0.19711091728537875,14.85339617729187
41,16400.0,0.20290541561364306,15.199974060058594
42,16800.0,0.21045011293506832,15.586945533752441
43,17200.0,0.21785361518865506,15.998576641082764
44,17600.0,0.22950758973587299,16.345766305923462
45,18000.0,0.23888220890951872,16.75118112564087
46,18400.0,0.2526306447135435,17.177742958068848
47,18800.0,0.276063729780874,17.54757070541382
48,19200.0,0.31535906424924154,17.879592418670654
49,19600.0,0.34495775037279774,18.254594802856445
50,20000.0,0.4185789635466598,18.624513864517212
51,20400.0,0.533245536021538,18.957305908203125
52,20800.0,0.6430008976480431,19.320015907287598
53,21200.0,0.8412238578535786,19.642923831939697
54,21600.0,1.0313993138200743,19.991737604141235
55,22000.0,1.213216093181116,20.392648696899414
56,22400.0,1.4007759676279266,20.805304050445557
57,22800.0,1.5631075208285021,21.14034938812256
58,23200.0,1.664084672752474,21.511685371398926
59,23600.0,1.6749863557075066,21.92713212966919
60,24000.0,1.6060048443559527,22.2925124168396
61,24400.0,1.507044692240138,22.67779302597046
62,24800.0,1.3330386468266762,23.00243377685547
63,25200.0,1.173150309307987,23.348978519439697
64,25600.0,1.0647835727785697,23.705506324768066
65,26000.0,0.9352983069803097,24.052334785461426
66,26400.0,0.779088840916213,24.42240834236145
67,26800.0,0.6761252146094061,24.811418533325195
68,27200.0,0.5827996411543642,25.162052631378174
69,27600.0,0.5098174507946983,25.511531829833984
70,28000.0,0.4475718296354183,25.861011505126953
71,28400.0,0.384841858947571,26.219306468963623
72,28800.0,0.35362373554232496,26.55190348625183
73,29200.0,0.3202889953889816,27.003461837768555
74,29600.0,0.3058252555339236,27.38400363922119
75,30000.0,0.3011937105273345,27.78158164024353
76,30400.0,0.2945957719085395,28.16169023513794
77,30800.0,0.2916551316253298,28.516833305358887
78,31200.0,0.2822693699043303,28.926729440689087
79,31600.0,0.26734496893115367,29.272196054458618
80,32000.0,0.2525900906786052,29.626012086868286
81,32400.0,0.25383387051534645,29.959774255752563
82,32800.0,0.2509391402894984,30.31555962562561
83,33200.0,0.2478581248007584,30.719473361968994
84,33600.0,0.2468525353205746,31.110736846923828
85,34000.0,0.2427801086741433,31.484612464904785
86,34400.0,0.24557590218143874,31.926974534988403
87,34800.0,0.24911645948833588,32.2894766330719
88,35200.0,0.24914579343766108,32.66964888572693
89,35600.0,0.25258500327256783,33.00078845024109
90,36000.0,0.25614468664855805,33.398436546325684
91,36400.0,0.2621640743024981,33.801466941833496
92,36800.0,0.2651224284801238,34.181254625320435
93,37200.0,0.26875184312663714,34.584080934524536
94,37600.0,0.2739725316060178,34.930135011672974
95,38000.0,0.2821190027342173,35.350340366363525
96,38400.0,0.28717218562589236,35.692015409469604
97,38800.0,0.29306414999188096,36.063297748565674
98,39200.0,0.29630139724815746,36.39581036567688
99,39600.0,0.30223669249107205,36.80727791786194
100,40000.0,0.3053486871253607,37.14195513725281
