,"Position, steps","Sharpness, -","Time, s"
0,0.0,1.897671446793663,0.0
1,5700.0,0.6603504914667878,1.73024320602417
2,11400.0,0.41902121452895263,3.281458854675293
3,17100.0,0.2782362998487065,4.735051870346069
4,22800.0,0.20874972401604613,6.288434743881226
5,28500.0,0.1617301663412824,7.832233190536499
6,34200.0,0.15508791525798496,9.381326913833618
7,39900.0,0.1768173292732355,10.933936357498169
8,45600.0,0.2185404528208201,12.478641510009766
9,51300.0,0.2864485219215828,14.024021863937378
10,0.0,1.7820457242476573,25.725279092788696
11,500.0,1.7148901198502684,26.105515480041504
12,250.0,1.7192939375504526,26.42391872406006
13,0.0,1.8181346137151584,26.726449012756348
