,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.15624893379185759,0.0
1,400.0,0.1569595218425338,0.48757147789001465
2,800.0,0.1570282005897259,0.8501646518707275
3,1200.0,0.16159445652709356,1.238445520401001
4,1600.0,0.1636843365019524,1.623814344406128
5,2000.0,0.16093289931239965,2.017063856124878
6,2400.0,0.16434896292529264,2.290299415588379
7,2800.0,0.16149386196165924,2.6277623176574707
8,3200.0,0.16254463851006928,2.975856304168701
9,3600.0,0.16284213801187833,3.348472833633423
10,4000.0,0.16487134442440915,3.714021921157837
11,4400.0,0.16416313873282282,4.080432176589966
12,4800.0,0.16289355613290024,4.465276718139648
13,5200.0,0.1668272840774582,4.814465761184692
14,5600.0,0.16610862049195227,5.147817850112915
15,6000.0,0.1668736459939072,5.508055210113525
16,6400.0,0.16745406584098693,5.87335467338562
17,6800.0,0.16611558053250342,6.2168004512786865
18,7200.0,0.17204711583130036,6.560034990310669
19,7600.0,0.17160419785616743,6.928630828857422
20,8000.0,0.17353248773312788,7.338904142379761
21,8400.0,0.17724470175825513,7.686554670333862
22,8800.0,0.17340393000705961,8.104705810546875
23,9200.0,0.17431830941765553,8.484376907348633
24,9600.0,0.1798520733853864,8.781210899353027
25,10000.0,0.17931590259083363,9.116127729415894
26,10400.0,0.17642462443727816,9.470909118652344
27,10800.0,0.17460983936933602,9.812994480133057
28,11200.0,0.1773344877883278,10.173757553100586
29,11600.0,0.17842234377352725,10.593909978866577
30,12000.0,0.17894009553411336,10.938066959381104
31,12400.0,0.182022748151773,11.286329507827759
32,12800.0,0.18189042161064184,11.628587484359741
33,13200.0,0.1801608279943556,11.97920298576355
34,13600.0,0.18272522964141036,12.321666955947876
35,14000.0,0.18502753222642582,12.673769235610962
36,14400.0,0.1877912071985307,13.032036066055298
37,14800.0,0.18581481045251466,13.45964527130127
38,15200.0,0.18743195339646104,13.816498279571533
39,15600.0,0.19187088617475317,14.190212965011597
40,16000.0,0.18940360483476232,14.553604364395142
41,16400.0,0.1922036606985803,14.94900631904602
42,16800.0,0.19259880120323172,15.28920865058899
43,17200.0,0.1933302961005166,15.651087284088135
44,17600.0,0.19383493442679123,16.019734621047974
45,18000.0,0.19633505668137094,16.3691565990448
46,18400.0,0.20268678930813946,16.723772525787354
47,18800.0,0.21783047142988823,17.099694967269897
48,19200.0,0.23498842462448724,17.437670946121216
49,19600.0,0.26580159079459736,17.833500623703003
50,20000.0,0.34192756203749103,18.238917350769043
51,20400.0,0.4156638986093325,18.62803626060486
52,20800.0,0.5553931082409719,18.962660551071167
53,21200.0,0.6979609761874637,19.405518293380737
54,21600.0,0.876027814291959,19.7879958152771
55,22000.0,1.0474471324479742,20.13347601890564
56,22400.0,1.241071131504024,20.55749225616455
57,22800.0,1.4285018142341797,20.91159677505493
58,23200.0,1.5042310103331051,21.31369662284851
59,23600.0,1.5240071693103088,21.705668449401855
60,24000.0,1.444823318215651,22.091925621032715
61,24400.0,1.3568714109297286,22.438386917114258
62,24800.0,1.1552407387494172,22.791552782058716
63,25200.0,1.027715106304228,23.11553978919983
64,25600.0,0.8387408192354218,23.476770162582397
65,26000.0,0.741450978812378,23.878456354141235
66,26400.0,0.6343385139938902,24.22304892539978
67,26800.0,0.5149120977441505,24.606542348861694
68,27200.0,0.4407860147801892,24.96072769165039
69,27600.0,0.3547707000717857,25.359820127487183
70,28000.0,0.30900937468487844,25.712469339370728
71,28400.0,0.28747576120021906,26.078972578048706
72,28800.0,0.27120468368114686,26.4522602558136
73,29200.0,0.2649159049147108,26.801127433776855
74,29600.0,0.2617957008340853,27.15099811553955
75,30000.0,0.2696582151682368,27.5387761592865
76,30400.0,0.2811477624323724,27.885538339614868
77,30800.0,0.2833961216128865,28.248483180999756
78,31200.0,0.2769630611439629,28.6069438457489
79,31600.0,0.26386347474311955,29.005324840545654
80,32000.0,0.2580839406591813,29.33572745323181
81,32400.0,0.25383644061224825,29.699289798736572
82,32800.0,0.24749296441793875,30.0393328666687
83,33200.0,0.24789005191710187,30.460413217544556
84,33600.0,0.24567204637674475,30.815744161605835
85,34000.0,0.24208815263980532,31.174421072006226
86,34400.0,0.24206388472520865,31.576815605163574
87,34800.0,0.24405017665249365,31.925626277923584
88,35200.0,0.24685619080536034,32.29011297225952
89,35600.0,0.24743667072179718,32.62299966812134
90,36000.0,0.248875693836493,32.99039030075073
91,36400.0,0.2534271527118153,33.40030026435852
92,36800.0,0.25584172608053013,33.74096369743347
93,37200.0,0.2602997898786285,34.101821184158325
94,37600.0,0.2640161185931063,34.45289897918701
95,38000.0,0.26708226099635696,34.80696439743042
96,38400.0,0.27134801526480473,35.14000868797302
97,38800.0,0.273489677558786,35.48005175590515
98,39200.0,0.27974394941963915,35.841670989990234
99,39600.0,0.2799032562459757,36.240845680236816
100,40000.0,0.2839249434905581,36.59998965263367
