,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.1580543395351216,0.0
1,5700.0,0.1550351654634688,1.6949262619018555
2,11400.0,0.1623257544952653,3.23465895652771
3,17100.0,0.16414137719620892,4.7838218212127686
4,22800.0,0.1930861765639017,6.315427541732788
5,28500.0,0.6326995352475949,7.837288856506348
6,34200.0,0.4290982787315983,9.376805305480957
7,39900.0,0.2765438702858544,10.941486358642578
8,45600.0,0.35323996460603296,12.533903360366821
9,51300.0,0.36241766982274226,14.077357292175293
10,28500.0,0.6799089202352486,19.42403769493103
11,29000.0,0.6929176371098736,19.803662061691284
12,29500.0,0.743505099455282,20.203951597213745
13,30000.0,0.7770240848128558,20.60689377784729
14,30500.0,0.77308910374801,20.99733829498291
15,30250.0,0.780435106237252,21.380887031555176
16,30000.0,0.7816505372931,21.723219394683838
17,29750.0,0.7868876388375748,22.02461528778076
18,29500.0,0.7768366232178978,22.335944175720215
19,29625.0,0.7633636198480186,22.631471633911133
20,29563.0,0.771504056837007,22.88861060142517
21,29501.0,0.7691236061538982,23.1729474067688
22,29532.0,0.7639933707538786,23.43494939804077
23,29517.0,0.765797625299288,23.68443727493286
24,29502.0,0.7643436181781653,23.927534103393555
25,29509.0,0.762755627409887,24.179340839385986
26,29506.0,0.7633192730914202,24.447265148162842
27,29503.0,0.763913778651307,24.701499223709106
28,29500.0,0.762370431772861,24.942448377609253
29,29501.0,0.7621021997004267,25.192399501800537
