,"Position, steps","Sharpness, -","Time, s"
0,0.0,1.869892344799229,0.0
1,400.0,1.8010853630023813,0.5221364498138428
2,800.0,1.6530314235924721,0.8793845176696777
3,1200.0,1.502283671216425,1.225231409072876
4,1600.0,1.3507151827824302,1.5992310047149658
5,2000.0,1.216666598626049,2.0083863735198975
6,2400.0,1.0881327051280782,2.3554201126098633
7,2800.0,1.0213836759413621,2.753093957901001
8,3200.0,0.9414449597721277,3.1111412048339844
9,3600.0,0.8719606692754435,3.5148372650146484
10,4000.0,0.8127171816856684,3.8582894802093506
11,4400.0,0.7633135323412384,4.1990697383880615
12,4800.0,0.7248530369618401,4.549142837524414
13,5200.0,0.6880433249831495,4.900960683822632
14,5600.0,0.6453759053182082,5.293817758560181
15,6000.0,0.6262600379494412,5.681119680404663
16,6400.0,0.6021634513870638,6.037173748016357
17,6800.0,0.5808558394782481,6.419218301773071
18,7200.0,0.5683331329052159,6.812865972518921
19,7600.0,0.5515756778882723,7.204931735992432
20,8000.0,0.5400278303771954,7.557775974273682
21,8400.0,0.5278459737216868,7.91605806350708
22,8800.0,0.5094019650895412,8.291755437850952
23,9200.0,0.4908912617917824,8.675401449203491
24,9600.0,0.4744199275313731,9.022623538970947
25,10000.0,0.4587216879381964,9.37931489944458
26,10400.0,0.43726677359385374,9.76982593536377
27,10800.0,0.4206951726136562,10.122910737991333
28,11200.0,0.40707636935524916,10.512552976608276
29,11600.0,0.3917514463307973,10.85254693031311
30,12000.0,0.3772530212130555,11.212218761444092
31,12400.0,0.3662895137541195,11.579672574996948
32,12800.0,0.3544487579271573,11.930462121963501
33,13200.0,0.3448534387304023,12.286173582077026
34,13600.0,0.33508340281490306,12.769200563430786
35,14000.0,0.32603214716146284,13.13788628578186
36,14400.0,0.31793901806674374,13.470337152481079
37,14800.0,0.31545596768959877,13.860856771469116
38,15200.0,0.3035854898439763,14.238085508346558
39,15600.0,0.2952932696808205,14.573297262191772
40,16000.0,0.2859625276562248,14.936545848846436
41,16400.0,0.2781052025859721,15.34001898765564
42,16800.0,0.2734014670538598,15.69275975227356
43,17200.0,0.26580764824979264,16.04637885093689
44,17600.0,0.2597833500602355,16.400933504104614
45,18000.0,0.25309494539151994,16.81698989868164
46,18400.0,0.24798953319259348,17.199546813964844
47,18800.0,0.24017629888351913,17.61639976501465
48,19200.0,0.23972056479274986,17.962278604507446
49,19600.0,0.2339660656452822,18.383219718933105
50,20000.0,0.22666185561113186,18.749149799346924
51,20400.0,0.22518219217090996,19.132933378219604
52,20800.0,0.2152126848255904,19.48530149459839
53,21200.0,0.208766382769206,19.885399103164673
54,21600.0,0.21226100265795908,20.298267602920532
55,22000.0,0.20450954879110927,20.696638107299805
56,22400.0,0.19921546044252775,21.082802295684814
57,22800.0,0.19912476334504933,21.42815351486206
58,23200.0,0.19301934615829497,21.870142221450806
59,23600.0,0.18796942960847918,22.303617000579834
60,24000.0,0.1835992337004928,22.700307369232178
61,24400.0,0.18352150842331652,23.07957673072815
62,24800.0,0.17704892920681592,23.43947148323059
63,25200.0,0.17573303806972065,23.806509733200073
64,25600.0,0.17035819634991234,24.176244974136353
65,26000.0,0.16999858373500012,24.528167963027954
66,26400.0,0.1628248745674079,24.915589570999146
67,26800.0,0.16235838812893977,25.26571297645569
68,27200.0,0.16283758691821507,25.779772758483887
69,27600.0,0.1589659648151775,26.122175931930542
70,28000.0,0.15776665326434128,26.495267391204834
71,28400.0,0.15271245619654777,26.851176977157593
72,28800.0,0.14994931952669266,27.2423095703125
73,29200.0,0.14934719693703738,27.6076397895813
74,29600.0,0.15220958884341917,27.988877296447754
75,30000.0,0.14842521663141153,28.42291235923767
76,30400.0,0.14753001279551903,28.796475887298584
77,30800.0,0.14656926315811397,29.186920404434204
78,31200.0,0.14697282903437564,29.60239553451538
79,31600.0,0.14407305486733077,29.94485855102539
80,32000.0,0.14612589813303992,30.328518867492676
81,32400.0,0.15145298796405465,30.693070650100708
82,32800.0,0.15275090493129448,31.03860378265381
83,33200.0,0.15225396353792403,31.36883234977722
84,33600.0,0.15176538989498325,31.7497341632843
85,34000.0,0.15844999416433492,32.14966320991516
86,34400.0,0.15412786481382076,32.52424693107605
87,34800.0,0.15631495663555653,32.963589906692505
88,35200.0,0.15529190914188493,33.31823539733887
89,35600.0,0.15458843760254554,33.701608180999756
90,36000.0,0.15614153911116996,34.07057571411133
91,36400.0,0.15957570472625965,34.45611023902893
92,36800.0,0.16213392883352923,34.81503391265869
93,37200.0,0.1641985970142498,35.25300121307373
94,37600.0,0.16965514456372624,35.60753846168518
95,38000.0,0.16874114710208868,36.03231692314148
96,38400.0,0.1726722804077534,36.40355110168457
97,38800.0,0.17109779760475632,36.843668937683105
98,39200.0,0.17847349029681267,37.19592046737671
99,39600.0,0.17762311796862498,37.54475450515747
100,40000.0,0.1764978138376046,37.90627384185791
