,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.15227620893581356,0.0
1,5700.0,0.14883817922384154,1.7378942966461182
2,11400.0,0.21137528071877018,3.282284736633301
3,17100.0,1.7853341262381734,4.749593257904053
4,22800.0,0.2838521433878787,6.302410840988159
5,22550.0,0.2793335820419151,6.622828245162964
6,22675.0,0.28489698980127215,6.938711166381836
7,22800.0,0.28017967646402864,7.207691669464111
8,22738.0,0.2744128109871441,7.459400653839111
9,22769.0,0.2783891007035556,7.737192153930664
10,17100.0,1.6910489881541098,9.231863260269165
11,17131.0,1.750538375641692,9.505638122558594
12,17162.0,1.740607069984001,9.755980968475342
13,17147.0,1.7314412565986772,10.030662298202515
14,17154.0,1.7402768654132168,10.30682373046875
15,17161.0,1.7371629670433,10.544366121292114
16,17158.0,1.7374091431021383,10.825665950775146
17,17155.0,1.7369505662819897,11.064897775650024
18,17156.0,1.7373888650466154,11.339386701583862
