,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.15561129047547512,0.0
1,400.0,0.1574876433501225,0.5436913967132568
2,800.0,0.15679426874877284,0.9233622550964355
3,1200.0,0.1529579496256064,1.2736642360687256
4,1600.0,0.15416976256166653,1.6483244895935059
5,2000.0,0.15532573275420958,2.0508458614349365
6,2400.0,0.1536549524017709,2.3866002559661865
7,2800.0,0.15348384191682785,2.7739148139953613
8,3200.0,0.15317702862162594,3.127046585083008
9,3600.0,0.15237452563622333,3.479356527328491
10,4000.0,0.15057079272011148,3.875260591506958
11,4400.0,0.1498694817017504,4.279854774475098
12,4800.0,0.14982414221384224,4.621601581573486
13,5200.0,0.1517062892114515,4.989827394485474
14,5600.0,0.15072332619079426,5.376529693603516
15,6000.0,0.15072372878082171,5.747711658477783
16,6400.0,0.15354186189712551,6.0873329639434814
17,6800.0,0.15364124990626526,6.460853099822998
18,7200.0,0.15282175622101865,6.789195537567139
19,7600.0,0.15149239773661494,7.192700624465942
20,8000.0,0.151129958968919,7.605725049972534
21,8400.0,0.15193920344763218,8.012742280960083
22,8800.0,0.1523897366048913,8.394294738769531
23,9200.0,0.1530224410440091,8.762228012084961
24,9600.0,0.15009397961356935,9.170860767364502
25,10000.0,0.1510159078572634,9.530554056167603
26,10400.0,0.15226193982118735,9.900667667388916
27,10800.0,0.1560887740714536,10.24438214302063
28,11200.0,0.15851674772306143,10.65149998664856
29,11600.0,0.15689589391769151,11.002772092819214
30,12000.0,0.1550330819791696,11.400653600692749
31,12400.0,0.1548312747947521,11.790726661682129
32,12800.0,0.1575593155481506,12.187522172927856
33,13200.0,0.15677365017423459,12.566418647766113
34,13600.0,0.15587840566418856,12.970091342926025
35,14000.0,0.15499456237886525,13.363269805908203
36,14400.0,0.1582334631433513,13.748782396316528
37,14800.0,0.15978797321099567,14.102787971496582
38,15200.0,0.16341365218579568,14.482130765914917
39,15600.0,0.1618985368043745,14.854053974151611
40,16000.0,0.16434493124128124,15.225361108779907
41,16400.0,0.16874140025508214,15.555550813674927
42,16800.0,0.17289051359565016,15.927439451217651
43,17200.0,0.17480737083105022,16.31968927383423
44,17600.0,0.17788534257056846,16.654478788375854
45,18000.0,0.18659475388034755,17.033294439315796
46,18400.0,0.19710888185395298,17.41599941253662
47,18800.0,0.21135403504469324,17.75173330307007
48,19200.0,0.23793931723638734,18.116119623184204
49,19600.0,0.26691284220196715,18.49642324447632
50,20000.0,0.32319326220818734,18.834882736206055
51,20400.0,0.4156875227604228,19.213220357894897
52,20800.0,0.5353599273522872,19.558409690856934
53,21200.0,0.6786152285112145,19.93910574913025
54,21600.0,0.8948497823203301,20.30501389503479
55,22000.0,1.0603375550835954,20.67064619064331
56,22400.0,1.2415770211796653,21.076489686965942
57,22800.0,1.379383732075797,21.42892074584961
58,23200.0,1.467119011525895,21.826270818710327
59,23600.0,1.513330332470529,22.23414397239685
60,24000.0,1.482996224428422,22.617825269699097
61,24400.0,1.3684447495852092,23.02972674369812
62,24800.0,1.2222144458173914,23.373971700668335
63,25200.0,1.0612293268971558,23.739202737808228
64,25600.0,0.9467935122865193,24.1145977973938
65,26000.0,0.8504338969669176,24.518922328948975
66,26400.0,0.7011615541944685,24.9003963470459
67,26800.0,0.5909521219417575,25.24388098716736
68,27200.0,0.5156571744776075,25.60703158378601
69,27600.0,0.43117083393841255,25.978242874145508
70,28000.0,0.3730738987201752,26.327784776687622
71,28400.0,0.33581981136107286,26.72774887084961
72,28800.0,0.317461647077454,27.0993492603302
73,29200.0,0.3043192410203773,27.512810707092285
74,29600.0,0.3033080641584288,27.890599250793457
75,30000.0,0.3010293465671486,28.233301639556885
76,30400.0,0.3113181387561606,28.579277515411377
77,30800.0,0.3104410394698846,28.99020028114319
78,31200.0,0.30210271241658865,29.336973905563354
79,31600.0,0.29118911557949295,29.709038972854614
80,32000.0,0.2789535519511209,30.099863052368164
81,32400.0,0.26603047094537574,30.495251655578613
82,32800.0,0.2577712825758535,30.832138061523438
83,33200.0,0.25777182289319467,31.202189922332764
84,33600.0,0.25758511835163395,31.541760206222534
85,34000.0,0.25293949501217733,31.922489881515503
86,34400.0,0.2544529576555406,32.30042600631714
87,34800.0,0.2553213568683175,32.635024309158325
88,35200.0,0.254797733198042,33.01446866989136
89,35600.0,0.25883883703190785,33.394972801208496
90,36000.0,0.26458601001965726,33.74135375022888
91,36400.0,0.26654081777578437,34.09848928451538
92,36800.0,0.2699826901035779,34.498616456985474
93,37200.0,0.2721576615094582,34.86039876937866
94,37600.0,0.272300225379927,35.26230478286743
95,38000.0,0.2693808312767105,35.61487793922424
96,38400.0,0.26940402253750795,35.9858136177063
97,38800.0,0.2702541079012173,36.361294984817505
98,39200.0,0.2696115638242236,36.71939754486084
99,39600.0,0.2709197026626271,37.080748558044434
100,40000.0,0.27263656633469024,37.4128258228302
