,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.13240900342814713,0.0
1,400.0,0.13337671359992587,0.46835851669311523
2,800.0,0.13362809748663051,0.840984582901001
3,1200.0,0.1302937003706007,1.2400171756744385
4,1600.0,0.12986933772521084,1.6393349170684814
5,2000.0,0.12728875301304482,1.9833173751831055
6,2400.0,0.12654274359352788,2.354644775390625
7,2800.0,0.12913954066151498,2.711066961288452
8,3200.0,0.13521633767170577,3.0741934776306152
9,3600.0,0.1343723011119308,3.449845314025879
10,4000.0,0.13251604571139183,3.8070337772369385
11,4400.0,0.13756873046984203,4.222777366638184
12,4800.0,0.1365391974531047,4.57849383354187
13,5200.0,0.1331015805121616,4.971784591674805
14,5600.0,0.13481735008880236,5.378360748291016
15,6000.0,0.1332880972436269,5.726170778274536
16,6400.0,0.13290015382348044,6.133748769760132
17,6800.0,0.13368528947831135,6.5155580043792725
18,7200.0,0.1400640932751757,6.851916074752808
19,7600.0,0.1366331592598964,7.265374183654785
20,8000.0,0.14279221944007128,7.601807594299316
21,8400.0,0.13573936446408782,7.99351954460144
22,8800.0,0.13946802694680072,8.386215448379517
23,9200.0,0.14375309199758346,8.795832633972168
24,9600.0,0.14703566583034774,9.196114778518677
25,10000.0,0.144339574275525,9.583001136779785
26,10400.0,0.1511713039357054,9.927402257919312
27,10800.0,0.15253285265431832,10.331117868423462
28,11200.0,0.15389360889059372,10.66970705986023
29,11600.0,0.15439134780219524,11.070178985595703
30,12000.0,0.16035168857973248,11.46867036819458
31,12400.0,0.16345589661668636,11.864637851715088
32,12800.0,0.1639814125223771,12.21433138847351
33,13200.0,0.1612851953232131,12.579872131347656
34,13600.0,0.16579342826627766,12.929627895355225
35,14000.0,0.16974815905681231,13.30548882484436
36,14400.0,0.17187423877772898,13.641672134399414
37,14800.0,0.1741117145850423,14.030293226242065
38,15200.0,0.17717064157558682,14.441582918167114
39,15600.0,0.17978000754668394,14.831859588623047
40,16000.0,0.18172341980599369,15.236509799957275
41,16400.0,0.18792915482787606,15.588919878005981
42,16800.0,0.19056390458446323,15.988782405853271
43,17200.0,0.19800686414517046,16.396416902542114
44,17600.0,0.19917828983911107,16.7911856174469
45,18000.0,0.20793645902208055,17.179874897003174
46,18400.0,0.21352714432133613,17.54215383529663
47,18800.0,0.2154034726743156,17.94048810005188
48,19200.0,0.22331688716045928,18.353578567504883
49,19600.0,0.23241993193457716,18.688453912734985
50,20000.0,0.23647003354198626,19.050641298294067
51,20400.0,0.24622640978229446,19.409372329711914
52,20800.0,0.2601584315946539,19.81712245941162
53,21200.0,0.2626727476647192,20.213204860687256
54,21600.0,0.2783821734803715,20.57512402534485
55,22000.0,0.287139624193552,20.9266619682312
56,22400.0,0.3021018301674808,21.276426076889038
57,22800.0,0.31381204040742194,21.606735467910767
58,23200.0,0.3297000749462797,21.956448554992676
59,23600.0,0.3493590311108175,22.328766107559204
60,24000.0,0.3657172464178936,22.714884519577026
61,24400.0,0.38864062316316605,23.084441423416138
62,24800.0,0.4141214870523786,23.410094261169434
63,25200.0,0.4515872117256738,23.775537490844727
64,25600.0,0.5412227992625254,24.161548137664795
65,26000.0,0.6178865510161812,24.536892414093018
66,26400.0,0.8009427972112696,24.934826135635376
67,26800.0,0.9886287185306236,25.355329990386963
68,27200.0,1.161331747247309,25.717929124832153
69,27600.0,1.326749294243154,26.1042058467865
70,28000.0,1.5230043629799428,26.509482383728027
71,28400.0,1.6170545971656558,26.869133949279785
72,28800.0,1.638567844031102,27.295971393585205
73,29200.0,1.5608807378973357,27.65621829032898
74,29600.0,1.4775240779399943,28.056178092956543
75,30000.0,1.2889082031228176,28.45855975151062
76,30400.0,1.1309900960089747,28.79603886604309
77,30800.0,1.0096060441879153,29.1537766456604
78,31200.0,0.9132024034971256,29.546131372451782
79,31600.0,0.8139615183395696,29.88558530807495
80,32000.0,0.7183542021706691,30.26286554336548
81,32400.0,0.6427876025317149,30.651721239089966
82,32800.0,0.576105589622711,31.027559280395508
83,33200.0,0.5231422219839226,31.36737561225891
84,33600.0,0.4986964086811431,31.803242444992065
85,34000.0,0.4689183542193418,32.166627407073975
86,34400.0,0.4518509048090156,32.54560041427612
87,34800.0,0.4417103974253787,32.8959641456604
88,35200.0,0.43785359877320107,33.30680871009827
89,35600.0,0.41791690139550763,33.666725397109985
90,36000.0,0.40574696714479325,34.03116226196289
91,36400.0,0.37689999068781715,34.37812113761902
92,36800.0,0.3472398770318104,34.78448271751404
93,37200.0,0.3291111803451448,35.143593072891235
94,37600.0,0.3003168965921557,35.569671630859375
95,38000.0,0.2840865995787756,35.927905797958374
96,38400.0,0.26630476568815226,36.359400272369385
97,38800.0,0.25353213170568273,36.72316288948059
98,39200.0,0.24086076736214906,37.12650728225708
99,39600.0,0.22871816893431993,37.4942467212677
100,40000.0,0.223592973498544,37.922032594680786
