,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.3379567498921156,0.0
1,5700.0,1.8936455408517598,1.6826655864715576
2,11400.0,0.3543104634967402,3.2378296852111816
3,17100.0,0.2582554325676495,4.773150205612183
4,22800.0,0.21340584935067167,6.308232545852661
5,28500.0,0.20834841152097217,7.832859754562378
6,34200.0,0.20278910701981495,9.400317192077637
7,39900.0,0.24435596721711425,10.953728199005127
8,45600.0,0.30377989783859044,12.510769844055176
9,51300.0,0.34756694074825223,14.04911756515503
10,5700.0,1.83104837350623,24.481238842010498
11,6200.0,1.791410035317742,24.870595693588257
12,5950.0,1.7668985512087152,25.19588303565979
13,6075.0,1.8235457527502899,25.483827829360962
14,6200.0,1.7984763691880963,25.763079404830933
15,6138.0,1.7648691784701358,26.03572654724121
16,6169.0,1.781800194276551,26.287311553955078
17,6200.0,1.7731644576800711,26.53580617904663
18,6185.0,1.7589265082679817,26.79170513153076
19,6192.0,1.7622887879816258,27.04976773262024
20,6199.0,1.7605339234325013,27.296887397766113
21,6196.0,1.7587806136290791,27.544657945632935
22,6197.0,1.759464998147806,27.796518325805664
