,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.1302653133868896,0.0
1,5700.0,0.1410701388617012,1.6724529266357422
2,11400.0,0.1714392994660743,3.2040634155273438
3,17100.0,0.2707011897365859,4.648221015930176
4,22800.0,0.5265128878739215,6.227771282196045
5,28500.0,1.3933542449914136,7.776141881942749
6,34200.0,0.9664188270155526,9.31915831565857
7,39900.0,0.603326166567161,10.880777835845947
8,45600.0,0.32832931470030724,12.41313624382019
9,51300.0,0.3234204938630564,13.963168621063232
10,28500.0,1.499129921059705,19.313957691192627
11,29000.0,1.5686165613570942,19.711957216262817
12,29500.0,1.6846226966652853,20.126863956451416
13,30000.0,1.7227806127610918,20.52372908592224
14,30500.0,1.6892277961895386,20.919562339782715
15,30250.0,1.694356219604915,21.236365795135498
16,30000.0,1.717050277207451,21.53574776649475
17,29750.0,1.7315854929735885,21.895973205566406
18,29500.0,1.7089112740673682,22.213448524475098
19,29625.0,1.697356767380547,22.4981427192688
20,29563.0,1.7101113935979562,22.797417879104614
21,29501.0,1.7003591827301172,23.06530785560608
22,29532.0,1.6960086104033425,23.31364631652832
23,29517.0,1.6997411120336443,23.55738925933838
24,29502.0,1.6951372284999233,23.822175979614258
25,29509.0,1.6920631713693626,24.07339596748352
26,29506.0,1.6937122147367565,24.32111382484436
27,29503.0,1.6932355916680908,24.577455043792725
28,29504.0,1.6917779132517787,24.833988428115845
