,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.11383723257391996,0.0
1,400.0,0.1119787163045161,0.5347013473510742
2,800.0,0.110295660134,0.893486738204956
3,1200.0,0.11136508210818906,1.2829484939575195
4,1600.0,0.10688614960444488,1.675149917602539
5,2000.0,0.10934970028021042,2.0441250801086426
6,2400.0,0.10624918675720936,2.3968353271484375
7,2800.0,0.09974059640980816,2.7411534786224365
8,3200.0,0.1029675098319943,3.0720784664154053
9,3600.0,0.10968948684203471,3.438894271850586
10,4000.0,0.10547440867807578,3.8442232608795166
11,4400.0,0.10404533500888506,4.193315505981445
12,4800.0,0.1014610694339704,4.529792070388794
13,5200.0,0.09827518941078307,4.883991241455078
14,5600.0,0.1044381147154648,5.2368528842926025
15,6000.0,0.10521320753676079,5.635329246520996
16,6400.0,0.1004707630857892,6.029497861862183
17,6800.0,0.10303397149901715,6.386133909225464
18,7200.0,0.09790375604947502,6.7463014125823975
19,7600.0,0.10173695988277415,7.084725856781006
20,8000.0,0.09630301153407218,7.483202695846558
21,8400.0,0.09838814701172051,7.892729997634888
22,8800.0,0.09609453023226754,8.278472185134888
23,9200.0,0.08929332459297507,8.65115761756897
24,9600.0,0.09735967763121718,9.037983179092407
25,10000.0,0.09455733514030935,9.396714925765991
26,10400.0,0.10465772838408993,9.807467699050903
27,10800.0,0.10068259152741427,10.15736198425293
28,11200.0,0.10442238455731923,10.551886081695557
29,11600.0,0.11243753970025608,10.934382677078247
30,12000.0,0.11750640688365006,11.32560682296753
31,12400.0,0.12124802843993386,11.724400997161865
32,12800.0,0.12453140495109796,12.056721210479736
33,13200.0,0.13698649343289276,12.456321954727173
34,13600.0,0.14712623248843232,12.83977484703064
35,14000.0,0.15178578199846451,13.218722343444824
36,14400.0,0.16343438666617424,13.618555068969727
37,14800.0,0.1832844449847395,14.018197059631348
38,15200.0,0.19435056674352214,14.407039403915405
39,15600.0,0.20639593610984774,14.842812299728394
40,16000.0,0.23290695090872926,15.172780990600586
41,16400.0,0.24900770077082884,15.529115200042725
42,16800.0,0.2785438715241799,15.886637449264526
43,17200.0,0.30852029716322565,16.286219596862793
44,17600.0,0.3318389918311705,16.643146991729736
45,18000.0,0.38088512787553985,17.084511041641235
46,18400.0,0.4069604090708864,17.495901346206665
47,18800.0,0.46293808001190856,17.83970832824707
48,19200.0,0.5163948642484989,18.21804642677307
49,19600.0,0.5893915360170575,18.563592672348022
50,20000.0,0.7037080406608965,18.972180366516113
51,20400.0,0.8094437410081762,19.387027263641357
52,20800.0,0.9412651932274837,19.74239754676819
53,21200.0,1.1484132417425297,20.107919216156006
54,21600.0,1.3288347692993256,20.46247959136963
55,22000.0,1.500472733864519,20.854506015777588
56,22400.0,1.7280717198979108,21.182868719100952
57,22800.0,1.835267468323362,21.585124492645264
58,23200.0,1.949049981643243,21.990297555923462
59,23600.0,1.9539859923274425,22.31739354133606
60,24000.0,1.900757387554528,22.689826011657715
61,24400.0,1.8280676286382684,23.09582018852234
62,24800.0,1.6737057377248057,23.483712196350098
63,25200.0,1.522022616526282,23.830121755599976
64,25600.0,1.439024645475967,24.23507070541382
65,26000.0,1.3074582377925397,24.66016983985901
66,26400.0,1.2008593230561388,25.033743143081665
67,26800.0,1.077994171145344,25.37368941307068
68,27200.0,0.9747854858492748,25.737509965896606
69,27600.0,0.912741125308097,26.06893754005432
70,28000.0,0.8146060385134899,26.4701566696167
71,28400.0,0.7545442930594115,26.87467074394226
72,28800.0,0.684376807739724,27.264976978302002
73,29200.0,0.6039242915835396,27.65866732597351
74,29600.0,0.5355800148220663,28.005958080291748
75,30000.0,0.4997994333229293,28.402350425720215
76,30400.0,0.4510469411504441,28.814385414123535
77,30800.0,0.41064644669472883,29.14990496635437
78,31200.0,0.3808964209877913,29.50432014465332
79,31600.0,0.35264754282692184,29.865479230880737
80,32000.0,0.3162748577422934,30.2545108795166
81,32400.0,0.28789046037208155,30.599163055419922
82,32800.0,0.27226342163255435,31.020517826080322
83,33200.0,0.24165751668960586,31.411673545837402
84,33600.0,0.22565178018339377,31.781273365020752
85,34000.0,0.20843985935178547,32.19034457206726
86,34400.0,0.2014199479274272,32.577773094177246
87,34800.0,0.19432636369849066,32.926154136657715
88,35200.0,0.18874203570759202,33.287781953811646
89,35600.0,0.17412993910100277,33.62338709831238
90,36000.0,0.17446217623696722,33.99014663696289
91,36400.0,0.16704966117072778,34.3744854927063
92,36800.0,0.16534540735914008,34.743947982788086
93,37200.0,0.15439160826955095,35.126771450042725
94,37600.0,0.14741979121522145,35.45080089569092
95,38000.0,0.14570406037751155,35.80670523643494
96,38400.0,0.14210870630426956,36.179739236831665
97,38800.0,0.13850681380562468,36.535924434661865
98,39200.0,0.12942094564459283,36.94457411766052
99,39600.0,0.136608881775124,37.28633213043213
100,40000.0,0.14450266086500943,37.657575845718384
