,"Position, steps","Sharpness, -","Time, s"
0,0.0,2.047635187374379,0.0
1,5700.0,0.33528235071727047,1.695434808731079
2,11400.0,0.21792101251246468,3.2616569995880127
3,17100.0,0.22022027126059615,4.7137298583984375
4,22800.0,0.24477075222730588,6.289299488067627
5,28500.0,0.26071363754301097,7.850135087966919
6,34200.0,0.2588458112367238,9.396119356155396
7,39900.0,0.2756700249785795,10.956865310668945
8,45600.0,0.3093075527404549,12.515603065490723
9,51300.0,0.330708653504294,14.066844940185547
10,0.0,1.9304747889791225,25.749884366989136
11,500.0,1.8893155166053,26.12374258041382
12,250.0,1.786281113923306,26.438663721084595
13,375.0,1.908384447859915,26.726507663726807
14,500.0,1.8402282872121114,26.99760627746582
15,438.0,1.7739607802786932,27.257534980773926
16,469.0,1.808444642709027,27.518449544906616
17,500.0,1.7807522154116777,27.755857229232788
18,485.0,1.7636139585374933,28.014198303222656
19,492.0,1.7812761457769093,28.264920473098755
20,499.0,1.7781519866069668,28.497968196868896
21,496.0,1.773005146604597,28.729768753051758
22,497.0,1.7758671813848719,28.98102307319641
