,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.3281340533067013,0.0
1,5700.0,1.7032984817740564,1.663344383239746
2,11400.0,0.42754944023043534,3.1839637756347656
3,17100.0,0.27926045171005237,4.710834503173828
4,22800.0,0.28773977282147006,6.272787570953369
5,28500.0,0.3125155763353891,7.8223302364349365
6,34200.0,0.33934002032975163,9.359888076782227
7,39900.0,0.28789086070813463,10.901042699813843
8,45600.0,0.1755937889651154,12.46105146408081
9,51300.0,0.22872784616403,13.996310710906982
10,5700.0,1.6010878645371684,24.30375099182129
11,6200.0,1.5890269230581036,24.601160764694214
12,5950.0,1.5334640278545506,24.83181142807007
13,6075.0,1.585241172361812,25.11568522453308
14,6200.0,1.5521023286325737,25.426645040512085
15,6138.0,1.5172983376264297,25.703495979309082
16,6169.0,1.5369493574867301,25.952104568481445
17,6200.0,1.5223234173436597,26.196489810943604
18,6185.0,1.506962716917253,26.454904794692993
19,6192.0,1.510034008367365,26.709562301635742
20,6199.0,1.506368541805364,26.94402527809143
21,6196.0,1.504445017484684,27.211453676223755
22,6197.0,1.505227563857031,27.457412004470825
