,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.34383705579177826,0.0
1,5700.0,1.6664698259244006,1.6867303848266602
2,11400.0,0.43166332114686573,3.1430892944335938
3,17100.0,0.27730104550721923,4.7088463306427
4,22800.0,0.2862763593629666,6.259378671646118
5,28500.0,0.31108456606398105,7.804743766784668
6,34200.0,0.33847636565115785,9.24803113937378
7,39900.0,0.28704546934329267,10.787693977355957
8,45600.0,0.17811706837199798,12.346101999282837
9,51300.0,0.2218488993435412,13.880436897277832
10,5700.0,1.5658482946087393,24.30807113647461
11,6200.0,1.549606629010439,24.6868634223938
12,5950.0,1.511033294944942,25.020384550094604
13,6075.0,1.5652743957058088,25.286581993103027
14,6200.0,1.5215928882278456,25.54544472694397
15,6138.0,1.482347189097246,25.81781792640686
16,6169.0,1.5061325827070637,26.098036527633667
17,6200.0,1.4867696863537363,26.34537100791931
18,6185.0,1.4745013689261977,26.602060794830322
19,6192.0,1.477926210704771,26.88851022720337
20,6199.0,1.4760112658798177,27.142244338989258
21,6196.0,1.4725211047003055,27.385799884796143
22,6197.0,1.4747967550992411,27.63944101333618
