,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.18825449543716866,0.0
1,5700.0,0.1938878265379604,1.6736092567443848
2,11400.0,0.21842538854766988,3.2849395275115967
3,17100.0,0.2491585398440304,4.825722694396973
4,22800.0,0.2844870673991339,6.357271909713745
5,28500.0,0.4788016204641101,7.896007537841797
6,34200.0,0.3341384574829305,9.482231140136719
7,39900.0,0.34258224719126107,11.014574766159058
8,45600.0,0.3671232884593968,12.562644720077515
9,51300.0,0.36116164021540925,14.133954524993896
10,28500.0,0.49963321348230644,19.505615711212158
11,29000.0,0.5120104011713943,19.901549339294434
12,29500.0,0.5475560251432076,20.290382862091064
13,30000.0,0.5631002416027739,20.667458057403564
14,30500.0,0.5565513606476435,21.03310799598694
15,30250.0,0.5498302586000783,21.36574959754944
16,30375.0,0.5586818513922605,21.688180923461914
17,30500.0,0.5543818758444399,21.971499919891357
18,30438.0,0.5501845332004516,22.276766538619995
19,30469.0,0.5501757431943363,22.53422522544861
20,30454.0,0.5494468027334846,22.787476778030396
21,30461.0,0.5510268046744817,23.02955174446106
22,30468.0,0.5507901730147792,23.32148051261902
23,30465.0,0.5499525826432514,23.60393762588501
24,30466.0,0.5489732078656995,23.8799147605896
