,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.1838691910523565,0.0
1,5700.0,0.20240587586106285,1.6869220733642578
2,11400.0,0.22367362061872315,3.253702402114868
3,17100.0,0.24632370534100997,4.691745042800903
4,22800.0,1.4969525495097837,6.249399185180664
5,28500.0,0.58386565284808,7.804760932922363
6,34200.0,0.4144699119459755,9.367437362670898
7,39900.0,0.3851562592435669,10.919455766677856
8,45600.0,0.2969051294322963,12.481931686401367
9,51300.0,0.2512149330633321,14.040553092956543
10,22800.0,1.690488351139437,20.64871883392334
11,23300.0,1.7176735980157312,21.034245252609253
12,23800.0,1.8862937997711964,21.43484878540039
13,24300.0,1.8993693992654512,21.863736867904663
14,24800.0,1.804850364283455,22.295069217681885
15,24550.0,1.7637233738583535,22.63033413887024
16,24675.0,1.8343360923657819,22.906167030334473
17,24800.0,1.7968882375056972,23.17173457145691
18,24738.0,1.7551318823531024,23.442222833633423
19,24769.0,1.7766719386448757,23.712271690368652
20,24800.0,1.7648699323332209,23.98075032234192
21,24785.0,1.7547965524095874,24.237287759780884
22,24792.0,1.764971475527725,24.478440523147583
23,24799.0,1.7622666031909433,24.743571996688843
24,24796.0,1.7599110500112556,24.98688817024231
25,24797.0,1.7606577470141285,25.221198081970215
