,"Position, steps","Sharpness, -","Time, s"
0,0.0,1.8648321536821137,0.0
1,5700.0,0.2944442027179555,1.6824445724487305
2,11400.0,0.20228041351729142,3.234323024749756
3,17100.0,0.1672105144390417,4.744287729263306
4,22800.0,0.17112556382610408,6.290586471557617
5,28500.0,0.1957067884850713,7.838556528091431
6,34200.0,0.2467149128355914,9.408485412597656
7,39900.0,0.29888084229266965,10.952495574951172
8,45600.0,0.35269645452210535,12.482518672943115
9,51300.0,0.40880352347465876,14.090535879135132
10,0.0,1.7560219679817524,25.8007595539093
11,500.0,1.7077311222623757,26.090433597564697
12,250.0,1.6201798823079787,26.41139531135559
13,375.0,1.6974990324544539,26.681541681289673
14,500.0,1.638656420622064,26.960932731628418
15,438.0,1.5712288344466818,27.238219499588013
16,469.0,1.6029538505367753,27.49754548072815
17,500.0,1.5779724000398014,27.766825199127197
18,485.0,1.5516458374917212,28.02142858505249
19,492.0,1.561203040466858,28.277010440826416
20,499.0,1.557090175603566,28.533597469329834
21,496.0,1.553554499936048,28.775615692138672
22,497.0,1.5561824834119038,29.010866165161133
