,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.13166867480563357,0.0
1,5700.0,0.13142084417579936,1.6813170909881592
2,11400.0,0.15074387994409583,3.158698797225952
3,17100.0,0.19067580765500183,4.722893476486206
4,22800.0,0.2950026275199942,6.286273717880249
5,28500.0,1.3812409598159046,7.854399919509888
6,34200.0,0.5361372755121095,9.317204475402832
7,39900.0,0.26735416683321617,10.855041265487671
8,45600.0,0.2237326630580529,12.38231873512268
9,51300.0,0.28277056088640345,13.92790699005127
10,28500.0,1.5264460505712134,19.274139165878296
11,29000.0,1.5671436407423553,19.56911325454712
12,29500.0,1.647760454724873,19.927403926849365
13,30000.0,1.6056607171589456,20.310900449752808
14,29750.0,1.615124931761136,20.64854669570923
15,29500.0,1.6498848037854401,20.961146116256714
16,29250.0,1.651691879973385,21.289610147476196
17,29000.0,1.628606190714675,21.514349222183228
18,29125.0,1.5850056768434593,21.83644461631775
19,29063.0,1.6119265530498421,22.109885454177856
20,29001.0,1.595011271236354,22.373859882354736
21,29032.0,1.584707307674702,22.65185570716858
22,29017.0,1.5977878277848678,22.901906967163086
23,29002.0,1.5940265320692335,23.141917943954468
24,29009.0,1.592734953998035,23.37863278388977
25,29006.0,1.5928351514855181,23.678955078125
26,29003.0,1.5919335339108152,23.924790620803833
27,29004.0,1.5916755380531897,24.167154550552368
