,"Position, steps","Sharpness, -","Time, s"
0,0.0,0.7373408135013594,0.0
1,400.0,0.716081764442452,0.49404072761535645
2,800.0,0.6576415734593688,0.8501629829406738
3,1200.0,0.6201747573059954,1.2489078044891357
4,1600.0,0.5833353146872576,1.6508080959320068
5,2000.0,0.528403697880586,2.0491819381713867
6,2400.0,0.4999713735912092,2.44067645072937
7,2800.0,0.46776528880374896,2.7926793098449707
8,3200.0,0.44269386491091794,3.1502444744110107
9,3600.0,0.4292848473897121,3.504243850708008
10,4000.0,0.417277486644636,3.8615400791168213
11,4400.0,0.40652354568923743,4.265093088150024
12,4800.0,0.39212271581439506,4.67643928527832
13,5200.0,0.384754062361168,5.013866186141968
14,5600.0,0.3773087262784575,5.378697872161865
15,6000.0,0.37160411066530613,5.717677593231201
16,6400.0,0.3655313607350991,6.0849339962005615
17,6800.0,0.3599210708501245,6.463744878768921
18,7200.0,0.356802169169697,6.8787841796875
19,7600.0,0.35237902412690886,7.233240604400635
20,8000.0,0.3501889802262141,7.613187551498413
21,8400.0,0.34714680348878685,7.9903645515441895
22,8800.0,0.3427170365353795,8.371064901351929
23,9200.0,0.33896084162388623,8.710771560668945
24,9600.0,0.3360155700004638,9.113049983978271
25,10000.0,0.33065476127019017,9.513647317886353
26,10400.0,0.3288528238964681,9.910094261169434
27,10800.0,0.3219586261098169,10.236394882202148
28,11200.0,0.3209064369680153,10.681344032287598
29,11600.0,0.31654787763626924,11.038733959197998
30,12000.0,0.3145011899219907,11.398304462432861
31,12400.0,0.31013384619154094,11.731465339660645
32,12800.0,0.30923622974948894,12.105531692504883
33,13200.0,0.3066116139429745,12.464397430419922
34,13600.0,0.3031470776441432,12.807941436767578
35,14000.0,0.3013072668550741,13.17033839225769
36,14400.0,0.2956916194891216,13.520695209503174
37,14800.0,0.2916974508781304,13.89083194732666
38,15200.0,0.2917314740744632,14.270701169967651
39,15600.0,0.28715804186764066,14.608177900314331
40,16000.0,0.2866622906572494,14.969708681106567
41,16400.0,0.2810432726624327,15.319440603256226
42,16800.0,0.2753027118148186,15.687828779220581
43,17200.0,0.27462766332265864,16.065935134887695
44,17600.0,0.27121460238903905,16.410646677017212
45,18000.0,0.2733301254479113,16.764164447784424
46,18400.0,0.26886297116147256,17.12944722175598
47,18800.0,0.26613767698020996,17.49442768096924
48,19200.0,0.26409852258453204,17.896343231201172
49,19600.0,0.26254308021979633,18.2364821434021
50,20000.0,0.2645763606641371,18.567793369293213
51,20400.0,0.26391876716957346,18.951685428619385
52,20800.0,0.26205603836513036,19.29233717918396
53,21200.0,0.2582367471917161,19.652818202972412
54,21600.0,0.26092332327317636,20.04569125175476
55,22000.0,0.25782280176087,20.393134117126465
56,22400.0,0.2591537737290363,20.767205953598022
57,22800.0,0.26111013490447804,21.146544218063354
58,23200.0,0.2590434977822083,21.499211072921753
59,23600.0,0.25911671998572544,21.829850912094116
60,24000.0,0.2572489421673953,22.17512059211731
61,24400.0,0.25764424037208655,22.58487033843994
62,24800.0,0.25700158397581757,22.936002492904663
63,25200.0,0.2556178268893751,23.320173740386963
64,25600.0,0.25558704245152053,23.721569776535034
65,26000.0,0.2560462714637738,24.07478666305542
66,26400.0,0.2553659936706878,24.44027543067932
67,26800.0,0.25245301493585487,24.770036220550537
68,27200.0,0.25490712710706065,25.119511604309082
69,27600.0,0.2535955924868074,25.48708987236023
70,28000.0,0.2552131711669613,25.83087682723999
71,28400.0,0.25479262496880195,26.19328474998474
72,28800.0,0.2540589995983842,26.577848196029663
73,29200.0,0.257590348625017,26.912862539291382
74,29600.0,0.2573822252467067,27.31403350830078
75,30000.0,0.2542939160800276,27.6566002368927
76,30400.0,0.2572426499295482,28.029603242874146
77,30800.0,0.25816785103200096,28.417946100234985
78,31200.0,0.25668119307529424,28.810559034347534
79,31600.0,0.25229568779470657,29.15536665916443
80,32000.0,0.2543836560141426,29.478557348251343
81,32400.0,0.2538244096572987,29.8279025554657
82,32800.0,0.25142122807251904,30.21777582168579
83,33200.0,0.253696931006506,30.564476490020752
84,33600.0,0.2560772113685959,30.924633979797363
85,34000.0,0.25232081316902916,31.26404571533203
86,34400.0,0.25515612303942425,31.706584453582764
87,34800.0,0.25575368673433463,32.081342935562134
88,35200.0,0.2559503583977978,32.443615674972534
89,35600.0,0.2560523808415561,32.8041627407074
90,36000.0,0.2589442773113855,33.19896626472473
91,36400.0,0.25858664196905956,33.533472299575806
92,36800.0,0.26351946399356707,33.90070700645447
93,37200.0,0.2630052224252674,34.27833843231201
94,37600.0,0.26628930931002465,34.62087392807007
95,38000.0,0.26684496629213306,34.97888112068176
96,38400.0,0.26617845215011865,35.317596197128296
97,38800.0,0.27172599199169417,35.67457723617554
98,39200.0,0.2777998308772389,36.08839535713196
99,39600.0,0.2810694100420599,36.50118899345398
100,40000.0,0.28440346273848105,36.844786643981934
